,GO_dg,GO_bg,p_val,fold_enrichment,significant,name,namespace
GO:0031224,379,8302,1.6954325075225687e-47,1.9946944087751595,True,intrinsic component of membrane,cellular_component
GO:0016021,379,8302,1.6954325075225687e-47,1.9946944087751595,True,integral component of membrane,cellular_component
GO:0016020,399,9415,1.493977907883212e-42,1.8517078203335495,True,membrane,cellular_component
GO:0005886,146,2284,9.164595115611694e-30,2.7930367213483507,True,plasma membrane,cellular_component
GO:0031090,185,3488,8.154655876647513e-28,2.3174754466164464,True,organelle membrane,cellular_component
GO:0046873,43,216,1.1189422979622595e-27,8.6983042388719,True,metal ion transmembrane transporter activity,molecular_function
GO:0071805,25,54,6.2508736273672896e-27,20.22861450900442,True,potassium ion transmembrane transport,biological_process
GO:0098660,53,366,9.469229018766024e-27,6.327245325111546,True,inorganic ion transmembrane transport,biological_process
GO:0015079,23,44,1.7902969126735277e-26,22.839944745621352,True,potassium ion transmembrane transporter activity,molecular_function
GO:0006813,25,56,1.9825891177872593e-26,19.506163990825687,True,potassium ion transport,biological_process
GO:0030001,45,292,4.92508834234519e-24,6.733634692723388,True,metal ion transport,biological_process
GO:0008324,61,556,5.0367544911741755e-24,4.793745049831694,True,cation transmembrane transporter activity,molecular_function
GO:0015075,61,556,5.0367544911741755e-24,4.793745049831694,True,ion transmembrane transporter activity,molecular_function
GO:0022890,46,316,1.7936356494491605e-23,6.360490941818604,True,inorganic cation transmembrane transporter activity,molecular_function
GO:0015318,64,649,1.228642913444055e-22,4.308788397110587,True,inorganic molecular entity transmembrane transporter activity,molecular_function
GO:0034220,65,692,7.752751407601995e-22,4.104187105584133,True,ion transmembrane transport,biological_process
GO:0055085,99,1467,7.805790762713536e-22,2.948661844993527,True,transmembrane transport,biological_process
GO:0006811,70,799,1.013647592300439e-21,3.827993133618859,True,ion transport,biological_process
GO:0098655,47,376,4.059418447068694e-21,5.461725917431194,True,cation transmembrane transport,biological_process
GO:0022857,96,1433,5.7347896716367545e-21,2.927149689174568,True,transmembrane transporter activity,molecular_function
GO:0005215,96,1433,5.7347896716367545e-21,2.927149689174568,True,transporter activity,molecular_function
GO:0006812,48,427,1.365095326664634e-19,4.911716047525944,True,cation transport,biological_process
GO:0031966,64,754,3.0307432231745536e-19,3.7087581826588467,True,mitochondrial membrane,cellular_component
GO:0098662,41,316,3.500926106140505e-19,5.669133230751364,True,inorganic cation transmembrane transport,biological_process
GO:0015077,31,178,1.510365402618864e-18,7.609595660241213,True,monovalent inorganic cation transmembrane transporter activity,molecular_function
GO:1902600,29,162,8.895410887334299e-18,7.821730943481708,True,proton transmembrane transport,biological_process
GO:0015672,29,169,2.9323706796464656e-17,7.497753922154064,True,monovalent inorganic cation transport,biological_process
GO:0005739,107,2010,4.519459170219245e-16,2.3259887489159707,True,mitochondrion,cellular_component
GO:0009507,73,1125,2.0041396294274486e-15,2.835242609582059,True,chloroplast,cellular_component
GO:0009536,73,1125,2.0041396294274486e-15,2.835242609582059,True,plastid,cellular_component
GO:0009987,606,21633,4.029487224694334e-15,1.2239840635929562,True,cellular process,biological_process
GO:0004672,84,1457,1.1656633300718122e-14,2.519066449220152,True,protein kinase activity,molecular_function
GO:0042910,17,59,1.2559431318445944e-14,12.589741097807496,True,xenobiotic transmembrane transporter activity,molecular_function
GO:0006468,84,1461,1.3567177535239768e-14,2.512169621159317,True,protein phosphorylation,biological_process
GO:0140096,138,3068,1.3589863303380598e-14,1.9653668229608985,True,"catalytic activity, acting on a protein",molecular_function
GO:0004674,82,1409,1.4856106505323167e-14,2.542861747221336,True,protein serine/threonine kinase activity,molecular_function
GO:0042908,17,62,3.139365650107484e-14,11.980560076945842,True,xenobiotic transport,biological_process
GO:0019866,47,607,5.34558293562343e-13,3.383210782461497,True,organelle inner membrane,cellular_component
GO:0015297,19,99,1.076607507846663e-12,8.385680196460013,True,antiporter activity,molecular_function
GO:0051179,127,2921,1.9670224555393317e-12,1.8997307538891104,True,localization,biological_process
GO:0051234,127,2921,1.9670224555393317e-12,1.8997307538891104,True,establishment of localization,biological_process
GO:0006810,127,2921,1.9670224555393317e-12,1.8997307538891104,True,transport,biological_process
GO:0005743,44,565,2.456555952244785e-12,3.4027035804173096,True,mitochondrial inner membrane,cellular_component
GO:0016773,84,1614,2.806054569798857e-12,2.274027147778043,True,"phosphotransferase activity, alcohol group as acceptor",molecular_function
GO:0015103,12,33,4.373354102420598e-12,15.88865721434529,True,inorganic anion transmembrane transporter activity,molecular_function
GO:0016301,84,1675,1.8606473320105004e-11,2.1912118307544843,True,kinase activity,molecular_function
GO:0016310,85,1737,4.806562050700476e-11,2.138154072454353,True,phosphorylation,biological_process
GO:0071496,6,6,1.413075060263298e-10,43.69380733944954,True,cellular response to external stimulus,biological_process
GO:0009991,6,6,1.413075060263298e-10,43.69380733944954,True,response to extracellular stimulus,biological_process
GO:0016772,85,1826,5.527302512213933e-10,2.033939553041189,True,"transferase activity, transferring phosphorus-containing groups",molecular_function
GO:0004185,12,51,1.340948282406972e-09,10.280895844576362,True,serine-type carboxypeptidase activity,molecular_function
GO:0006796,105,2506,1.6026958635909811e-09,1.8307461175747015,True,phosphate-containing compound metabolic process,biological_process
GO:0006793,105,2507,1.6374079658126923e-09,1.8300158638381339,True,phosphorus metabolic process,biological_process
GO:0098796,36,505,2.6365032908448927e-09,3.1148060677627396,True,membrane protein complex,cellular_component
GO:0030554,120,3040,3.231287012632956e-09,1.7247555528730083,True,adenyl nucleotide binding,molecular_function
GO:0070008,12,55,3.40770026249544e-09,9.533194328607173,True,serine-type exopeptidase activity,molecular_function
GO:0022829,6,8,3.803951878334131e-09,32.77035550458716,True,wide pore channel activity,molecular_function
GO:0046930,6,8,3.803951878334131e-09,32.77035550458716,True,pore complex,cellular_component
GO:0015288,6,8,3.803951878334131e-09,32.77035550458716,True,porin activity,molecular_function
GO:0015291,20,176,4.781529399871423e-09,4.965205379482902,True,secondary active transmembrane transporter activity,molecular_function
GO:0004180,12,57,5.2680907799468395e-09,9.198696281989378,True,carboxypeptidase activity,molecular_function
GO:0005524,118,3000,5.4579334020062466e-09,1.7186230886850153,True,ATP binding,molecular_function
GO:0031668,5,5,6.209055074658625e-09,43.69380733944955,True,cellular response to extracellular stimulus,biological_process
GO:0030026,5,5,6.209055074658625e-09,43.69380733944955,True,cellular manganese ion homeostasis,biological_process
GO:0007154,5,5,6.209055074658625e-09,43.69380733944955,True,cell communication,biological_process
GO:0009432,5,5,6.209055074658625e-09,43.69380733944955,True,SOS response,biological_process
GO:0005741,9,28,7.730910623930479e-09,14.044438073394495,True,mitochondrial outer membrane,cellular_component
GO:0032559,118,3019,7.783607590313011e-09,1.7078069778254539,True,adenyl ribonucleotide binding,molecular_function
GO:0015116,6,9,1.1189668523547137e-08,29.129204892966364,True,sulfate transmembrane transporter activity,molecular_function
GO:1901682,6,9,1.1189668523547137e-08,29.129204892966364,True,sulfur compound transmembrane transporter activity,molecular_function
GO:0098798,24,266,1.4693327843648484e-08,3.9422984065668762,True,mitochondrial protein complex,cellular_component
GO:0031968,9,31,2.1217967584047353e-08,12.685298905001481,True,organelle outer membrane,cellular_component
GO:0016887,34,502,2.565615211123134e-08,2.959341532950766,True,ATPase activity,molecular_function
GO:0055071,5,6,3.654779291443974e-08,36.41150611620795,True,manganese ion homeostasis,biological_process
GO:0005783,57,1142,4.399573796450742e-08,2.180864289272,True,endoplasmic reticulum,cellular_component
GO:0009535,18,168,6.95449029294255e-08,4.681479357798166,True,chloroplast thylakoid membrane,cellular_component
GO:0055035,18,168,6.95449029294255e-08,4.681479357798166,True,plastid thylakoid membrane,cellular_component
GO:0042651,18,168,6.95449029294255e-08,4.681479357798166,True,thylakoid membrane,cellular_component
GO:0098661,8,26,7.903901840230127e-08,13.444248412138322,True,inorganic anion transmembrane transport,biological_process
GO:0019538,165,4856,1.0559530744823099e-07,1.4846536678354971,True,protein metabolic process,biological_process
GO:0034357,18,174,1.1903554295529767e-07,4.52004903511547,True,photosynthetic membrane,cellular_component
GO:0035639,120,3245,1.195755755438322e-07,1.61579564891647,True,purine ribonucleoside triphosphate binding,molecular_function
GO:0008272,5,7,1.2549257823846135e-07,31.209862385321102,True,sulfate transport,biological_process
GO:0072348,5,7,1.2549257823846135e-07,31.209862385321102,True,sulfur compound transport,biological_process
GO:1902358,5,7,1.2549257823846135e-07,31.209862385321102,True,sulfate transmembrane transport,biological_process
GO:0019867,9,41,3.0040382292210046e-07,9.591323562318193,True,outer membrane,cellular_component
GO:0008271,5,8,3.2830695554085836e-07,27.308629587155966,True,secondary active sulfate transmembrane transporter activity,molecular_function
GO:0032555,119,3275,3.379888432053042e-07,1.5876528468380138,True,purine ribonucleotide binding,molecular_function
GO:0032553,119,3275,3.379888432053042e-07,1.5876528468380138,True,ribonucleotide binding,molecular_function
GO:0097367,120,3330,4.576649536999837e-07,1.5745516158360198,True,carbohydrate derivative binding,molecular_function
GO:0015698,8,33,6.095435573998902e-07,10.59243814289686,True,inorganic anion transport,biological_process
GO:0004722,14,120,6.937829568937505e-07,5.097610856269114,True,protein serine/threonine phosphatase activity,molecular_function
GO:0008238,12,87,7.053205913948985e-07,6.0267320468206265,True,exopeptidase activity,molecular_function
GO:0005253,6,16,9.297896384871162e-07,16.38517775229358,True,anion channel activity,molecular_function
GO:0008308,6,16,9.297896384871162e-07,16.38517775229358,True,voltage-gated anion channel activity,molecular_function
GO:0005757,4,5,1.3377580836422899e-06,34.95504587155964,True,mitochondrial permeability transition pore complex,cellular_component
GO:0022804,24,345,1.7753459359628425e-06,3.039569206222577,True,active transmembrane transporter activity,molecular_function
GO:0017076,121,3479,2.3921309578001042e-06,1.5196753918003434,True,purine nucleotide binding,molecular_function
GO:0000166,121,3479,2.3921309578001042e-06,1.5196753918003434,True,nucleotide binding,molecular_function
GO:0003684,5,11,2.557649035977932e-06,19.86082151793161,True,damaged DNA binding,molecular_function
GO:0036211,115,3280,3.037367200247786e-06,1.5319475134258222,True,protein modification process,biological_process
GO:0006464,114,3248,3.2099001819661682e-06,1.5335880654856058,True,cellular protein modification process,biological_process
GO:0044267,143,4310,3.3402526953670605e-06,1.4497017284318523,True,cellular protein metabolic process,biological_process
GO:0140323,4,6,3.940178664936452e-06,29.129204892966364,True,solute:anion antiporter activity,molecular_function
GO:0015301,4,6,3.940178664936452e-06,29.129204892966364,True,anion:anion antiporter activity,molecular_function
GO:1901265,121,3517,4.032202412793391e-06,1.503255811223598,True,nucleoside phosphate binding,molecular_function
GO:0005789,38,743,4.530660995536371e-06,2.2346765530270294,True,endoplasmic reticulum membrane,cellular_component
GO:0071421,5,13,6.858115716110287e-06,16.805310515172902,True,manganese ion transmembrane transport,biological_process
GO:0006828,5,13,6.858115716110287e-06,16.805310515172902,True,manganese ion transport,biological_process
GO:0043412,120,3539,8.751972779831525e-06,1.4815645325611602,True,macromolecule modification,biological_process
GO:0006839,13,130,9.654572881039249e-06,4.369380733944954,True,mitochondrial transport,biological_process
GO:0034755,5,14,1.0466725567093802e-05,15.604931192660551,True,iron ion transmembrane transport,biological_process
GO:0005384,5,14,1.0466725567093802e-05,15.604931192660551,True,manganese ion transmembrane transporter activity,molecular_function
GO:0016462,35,687,1.159586094229911e-05,2.226030941602233,True,pyrophosphatase activity,molecular_function
GO:0017111,35,687,1.159586094229911e-05,2.226030941602233,True,nucleoside-triphosphatase activity,molecular_function
GO:0043168,124,3731,1.5472028898496907e-05,1.4521662047954285,True,anion binding,molecular_function
GO:0004721,14,159,1.918088226471568e-05,3.8472534764295196,True,phosphoprotein phosphatase activity,molecular_function
GO:0006826,5,16,2.198286079793676e-05,13.654314793577983,True,iron ion transport,biological_process
GO:0016818,35,715,2.656615158856162e-05,2.1388577019310966,True,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",molecular_function
GO:0016817,35,715,2.656615158856162e-05,2.1388577019310966,True,"hydrolase activity, acting on acid anhydrides",molecular_function
GO:0006470,14,164,2.7141624695874422e-05,3.7299591631237417,True,protein dephosphorylation,biological_process
GO:0043618,5,17,3.055527778429941e-05,12.851119805720453,True,regulation of transcription from RNA polymerase II promoter in response to stress,biological_process
